scalar,factor,strat,tc
0.5440849229891428,0.5903669903018904,0.7749917449221643,bullet
0.8712629736920304,0.864749561745541,0.7353140494765125,classical
0.8666070684541303,0.8546659315978876,0.8575631714891679,classical
0.34295818753023416,0.3357010700731507,0.3433677738736405,blitz
0.8093244260780349,0.7943086088184926,0.7935438856828564,blitz
0.39601552153267455,0.38004065938923204,0.37829225086824475,bullet
0.16223322510742602,0.16504369444563294,0.17111186779035908,bullet
0.36558582919561244,0.35019010144716883,0.3612210159236608,blitz
0.5382314360842558,0.5517920474487303,0.6285273749371184,classical
0.7834679846573452,0.6891060678578583,0.657244233931732,bullet
1.8159062087074174,1.8951008586372913,1.8321186466545105,blitz
0.5340575130934355,0.5593499239517351,0.6146442183799831,bullet
1.3230771517033124,1.4207298529167973,1.5890524054939847,blitz
0.46402140412978654,0.45404474621716334,0.47036618295699617,blitz
0.32065863004944817,0.29332372613318036,0.2881009506432257,bullet
0.5596089609392186,0.5314451665744374,0.4963432415323586,bullet
0.8022052192512225,0.8027035590681826,0.7850859814374137,classical
0.2200466299128527,0.23752571446177517,0.2942642419746147,classical
0.5734940783562945,0.5478479642138561,0.5368645253614525,bullet
0.4677754835212142,0.4772472600813936,0.47340882251027355,bullet
0.23358023159707705,0.2030870962441476,0.1979358460260014,blitz
0.3686748328558915,0.44532389246033316,0.5254159660687152,blitz
0.6631076948868979,0.6622022586721192,0.6739455691882654,bullet
0.8041532161968794,0.8365247299661354,0.868350439026923,bullet
0.3536277131617559,0.3605755593220075,0.3809708393281306,classical
0.38362271046343244,0.38556518333060863,0.43044657262853725,bullet
0.1998670832028287,0.12625373845428975,0.11858495233529016,blitz
1.176778178086627,1.102506397413801,0.8674562260296084,classical
0.6831768063443584,0.6350500080100506,0.5451220798239578,classical
0.6889408898452032,0.6814100107383249,0.659496461555362,blitz
0.36820871426895074,0.3497761824874787,0.3400223529396383,blitz
0.5683491528607468,0.5644096521377778,0.5774171294964399,bullet
0.6052053937450852,0.6377679850107203,0.6365514124291936,blitz
0.3477591049707686,0.32077685930946537,0.2324447408822967,classical
0.08713170359994454,0.06404554425046931,0.06552525042595528,blitz
0.8532625934393284,0.7877971581417547,0.6118224353813667,classical
1.1769588829150992,1.2420423048909628,1.4424229550377752,classical
0.49483585041391137,0.5406151622214505,0.6061427164236676,blitz
0.980221854983078,0.9594567929908647,0.9125944500064989,blitz
0.8977194460480784,0.9197880006756853,0.9566707494705528,blitz
0.6278242624090976,0.6193035662590841,0.452776598568284,classical
0.9678299789408105,0.9998900975164852,0.9916490869046157,blitz
0.6539381303506663,0.70066962239368,0.8674828807500985,blitz
0.5850394168126473,0.5724505377856989,0.5692780991545658,blitz
0.14791547717589665,0.11645934437878372,0.13144149417805243,blitz
0.45659150868224346,0.3980553292803182,0.23815416199050918,bullet
1.0368740172986057,1.017177970196179,1.007795794811977,classical
0.48373003222483013,0.5803223277052117,0.7600331030028576,blitz
0.47186203467719035,0.36894391287780554,0.31348859984205274,bullet
0.3150622668498804,0.28289450196877336,0.1868746898271385,classical
0.3359339947971003,0.3480379646898494,0.39899808614662496,classical
0.6646914986719301,0.6392955022009855,0.6054940905226049,blitz
0.8346358065534333,0.8347960848333409,0.9116748352368402,blitz
0.11042899826221483,0.10944848301683786,0.10990722932053935,bullet
0.45817329477137864,0.45405269470770365,0.44445718460936856,blitz
0.4816684349323296,0.45510070891272314,0.42867939738887295,blitz
0.663288461135278,0.6038201362892117,0.49296473977905075,blitz
0.029799338787747202,0.025326380440314617,0.08265819057621503,blitz
0.17420010938704797,0.1513971316916225,0.15225486825703727,blitz
0.8606809319243497,0.7947558075649167,0.726861747088078,blitz
0.7345274937046754,0.7510469767398583,0.7690989322736437,bullet
0.4548512552697212,0.45680675403245274,0.45892765695214455,bullet
0.41827240497887685,0.4001807927651326,0.41672436912494887,blitz
0.5642335556925129,0.5595659798134182,0.5607701521942132,bullet
0.25590567893741367,0.2333822496427053,0.2509494523510293,classical
0.34288936534282344,0.3426464168004131,0.39991651201557465,blitz
0.22144893458988912,0.20851368271830692,0.21362873617785175,blitz
1.0379098694507751,1.0430152999856186,1.0537901913124437,bullet
0.8241135202228635,0.9083471988738667,1.0743216630596863,blitz
0.8195541725542073,0.8329495169892474,0.8386099562558244,bullet
0.14875794369273687,0.1577260943609567,0.149837552912191,bullet
0.21422277554272257,0.26225220814084504,0.26335551413754754,bullet
0.6291613923134163,0.6635548083086454,0.7141147858651395,bullet
0.35597421012518654,0.32381850079589,0.30385635903982144,bullet
0.5067020585523253,0.47563750766846674,0.4586991567122895,blitz
0.9586759323288644,0.8877590981687983,0.8876714624499926,blitz
1.0482934959592154,1.0857388407189839,1.1192683258051643,bullet
0.38924021604845593,0.4165115723085661,0.48261325782478015,classical
0.5793429951109136,0.5840201085231187,0.5684167403237026,blitz
0.18926549960527786,0.2030226406007077,0.34368777452997024,blitz
0.7539995458751666,0.7400290300019263,0.7345579328872618,bullet
0.18019448890150505,0.17996246305519897,0.26898461731952955,blitz
0.5009875370196121,0.4999525956450546,0.4841135468386611,blitz
0.4626090712105865,0.5995673561407351,1.3187871587243922,classical
0.053586129307597166,0.05270199364438698,0.055474948805539145,bullet
0.27281147620567875,0.2764008559397371,0.29395485680519484,bullet
0.8706429756323941,0.8581604497112802,0.8510099645723282,classical
0.6346406583049301,0.6349331547893499,0.6343344578934245,bullet
0.7474984078658045,0.7591059120517251,0.7875398131808995,bullet
0.2645661376278704,0.2611270727466453,0.2401335994553381,classical
0.48114567674039077,0.4222872797485241,0.3878037620596711,bullet
0.08918481212059355,0.08662162297153778,0.08825219461436151,classical
1.3442125538876983,1.3246798721397144,1.2750249267988403,bullet
0.6945220753378756,0.6481871770348293,0.5515915396826361,classical
0.791288460338614,0.7622496083177216,0.703669380189984,bullet
0.35786361955962814,0.3296661030558797,0.33046416287498587,blitz
0.36895089099692374,0.34139449686860857,0.3377897296814366,blitz
0.5415967158077709,0.5257517519334415,0.5180230785461516,bullet
0.6307805291590364,0.6017340156946713,0.5768032172158185,bullet
0.36649261617590806,0.38726144509117905,0.4254560503678224,bullet
1.2937489747644428,1.350380128310275,1.3383773609324257,blitz
0.35185065824644773,0.3114421208268162,0.30662645285096224,blitz
0.4697277109098482,0.6978508400855585,0.7824886053195885,blitz
0.2506632146000084,0.25410234294507866,0.25500893088431736,bullet
0.3163589531243385,0.2969581093962019,0.2778791109672249,bullet
0.40846991008764194,0.4048892957930547,0.39686592719938274,blitz
0.8320958827811125,0.8477453648006533,0.8232724506414617,classical
0.2598640591737832,0.24894309896218675,0.24199015701928198,bullet
0.5123342358357352,0.5382077959908519,0.5747020982233774,bullet
0.593930836970949,0.7209371844864614,0.8858530853205661,bullet
0.19724788401980892,0.1919864012390196,0.18081863254833427,classical
0.1663632980594525,0.16506261674030384,0.17024205214326285,bullet
0.536365893400378,0.544319222801292,0.5690444638375924,bullet
0.6536111211726581,0.6737091276217392,0.6698861548930075,bullet
0.660300850191703,0.638122723402021,0.6033841747732304,bullet
0.4540640561200524,0.37585561028288245,0.3290169890793972,bullet
0.3878105677263939,0.4131323006862513,0.4417719693965538,bullet
0.9641909011990566,0.9623510128202427,0.9411116435630802,bullet
0.292000361027298,0.2949349970390484,0.2775649827537664,classical
0.17301483768937176,0.2626578246833111,0.40129179817987787,bullet
0.05837751598423745,0.04540734365508843,0.0532488069496646,blitz
0.1806202516176195,0.1655597323341222,0.2081423855797548,blitz
0.3695998359511053,0.37833259942713154,0.35746576740558,bullet
0.4706861368991987,0.5704658744566027,0.8821235136257213,bullet
1.1386147728173734,0.999021775658662,0.8617940686975296,blitz
0.7440258342318653,0.6089304487916429,1.035612033736271,bullet
0.9713388321333752,0.9634183402300169,0.9872447005868707,blitz
0.16798074948130925,0.1648810043929768,0.16551088800569339,bullet
0.3051361459842753,0.29617861872498474,0.2927472017704311,bullet
0.1340427551676352,0.21488865070577867,0.26282377953131775,bullet
0.701262629600219,0.6647352432775212,0.6363784327311496,bullet
0.7568148004296165,0.7726022385141194,0.7791607642877271,bullet
0.5598560500423289,0.5743178686611274,0.6019616687395297,blitz
0.4431656416875445,0.4578455030836467,0.5174729578520721,blitz
0.42723289311204987,0.40643186397623254,0.40624566989977956,classical
0.7730816589867496,0.7501451762822554,0.6848027637146692,classical
0.34260559158166703,0.3125458099536199,0.3115204032859224,blitz
0.26939810482939014,0.32561421274287905,0.4392685571348474,blitz
0.5864930768804552,0.5682868152465795,0.5421073521488248,bullet
0.880085456912348,0.8255860013468888,0.6970084067539305,classical
0.5074331126117144,0.44993567662102024,0.4986833099061099,bullet
0.3685047793699882,0.37385979225424315,0.3886908012393846,bullet
0.44141733748667344,0.4423365255447229,0.542977333553116,classical
0.4501603864749913,0.7840493963059624,1.232502934345489,bullet
1.2523503998819703,1.2447729994469017,1.2157259804363856,classical
0.5279703823267654,0.5270002386611049,0.525794994626123,bullet
0.4241161978789794,0.35504196867571514,0.1737685273759031,bullet
0.5213219074912193,0.5357308072258719,0.5349092417889447,blitz
0.344197173374785,0.3235065948726996,0.3120367136731192,bullet
0.42428974456266677,0.4357738175987588,0.3844042489705841,classical
0.959101297369439,0.9553899583230349,0.879106162361432,blitz
0.7721295873283484,0.6747723113040265,0.5187955826246371,classical
0.6257679972308644,0.57386311505908,0.42416627977716104,classical
1.117080939183116,1.0586461088664767,0.8716669775075422,classical
0.6383722154675451,0.7774940455682702,1.0762487669214615,blitz
0.7618599399402733,0.6951547445862022,0.5837449199216971,blitz
0.7296597561829671,0.7018941319157076,0.6233649806838631,blitz
0.5959718066879216,0.574525525937613,0.5599243973741812,bullet
0.7251115517084006,0.8590696355776228,0.9461462431429368,bullet
0.8727703826963324,0.7696761127724038,0.7052095243475944,blitz
0.9832086183981074,1.0294869392087795,1.1005617035612636,bullet
0.12924572849153326,0.1228266695323426,0.13100159085964597,bullet
0.21585494352597995,0.21231747556566677,0.21702404586983243,bullet
0.4159764644303911,0.36694632979447256,0.35823944068747915,blitz
0.5340724270859729,0.48735615126257054,0.45579305987826396,bullet
1.095841389402799,0.9247792380312206,0.879432781623652,blitz
1.1673770415012907,1.2074398520048892,1.3194879955899388,blitz
1.1494993281872044,1.2005918166782559,1.3550355782672254,classical
0.2843613795651609,0.29175171242231884,0.3549081188543329,blitz
0.7696293489394471,0.7426897134157456,0.7009622739824758,blitz
0.6619921474482516,0.6391025414652318,0.6359843238942102,bullet
0.8010485147508476,0.8022160369528204,0.7819744138216815,blitz
0.8145393894062208,0.784619419713673,0.607719113799368,classical
0.3209975689750718,0.32530342467534273,0.33969033302594176,bullet
1.5509760832861594,1.4478956591939491,1.3141496812435143,blitz
0.5023484602277009,0.4819230539946545,0.4577591689928283,classical
0.8424612513677991,0.7415642007368918,0.7062622217086919,bullet
0.09273865941599704,0.07957377592770357,0.08055208125405587,blitz
0.28416828748589384,0.1543633614585503,0.11541202173086366,bullet
0.2986770660911962,0.23844104245078926,0.20429413945830077,bullet
0.6946200012770485,0.8250452207788401,0.8679341254882748,bullet
0.6328813814428652,0.6350787018772542,0.6183357853036389,bullet
0.33174936864504523,0.33613827901904797,0.6914537972745747,classical
0.401418278874649,0.35496031647401366,0.2871845643045057,blitz
0.28834130040534534,0.2614192357465477,0.25650197432562793,bullet
0.4638887646167358,0.5056396314810666,0.5912988280209245,bullet
1.2424372929235892,1.1520334011213635,1.0233200413117434,blitz
0.5451719360111925,0.6150517931478713,0.638820282841494,bullet
0.735382706303847,0.7141467264384243,0.4587542529336028,classical
0.46183818415629413,0.4669186470896396,0.4751475436788638,classical
0.7977643849813351,0.8178921325236238,0.8727195440842729,blitz
0.3439354213246552,0.39030572311454464,0.4245749055897153,bullet
1.7371702604975385,1.7386840823114964,1.6662443831022447,blitz
0.11856975303106036,0.11129981880279717,0.1183486067897286,bullet
0.3103207362199106,0.2986071623327514,0.2789664401237959,bullet
0.33845329865807344,0.32198976550770925,0.3583317008879423,blitz
0.6831721821278276,0.6608178143828078,0.5588842009587941,blitz
0.5576143809293063,0.5656036006624117,0.589128220212199,classical
0.38014049952752266,0.3621819561118696,0.3369703162672613,bullet
0.5962101558129117,0.476961342116746,0.39990970873690324,bullet
0.3356986861666026,0.3334456658568989,0.3388119449042238,bullet
0.6724191953508564,0.643132993574924,0.4252097087771858,blitz
0.5674711370488887,0.5669827232014707,0.58767342287847,bullet
0.40477169985995415,0.47051526314685,0.6384561275186061,blitz
0.6046728272808715,0.6589279386621889,0.742409860990163,bullet
1.2832773702497562,1.223847048982492,1.0660916163389633,classical
0.7498046636495432,0.6691038906366371,0.5990667877981958,bullet
1.0181473188950296,0.9874000604853941,0.9576541205761283,blitz
0.4178308567369674,0.4599873844127358,0.5083722701368433,bullet
0.8502055262965558,0.8271413793863551,0.84238230279388,classical
0.5475829615089265,0.6544000529085271,0.732500333530556,bullet
0.6273694873951865,0.5678435582329274,0.6811039388734995,classical
0.8108174563242118,0.6910653761671786,0.5137111132879961,bullet
1.0406061979326997,1.1220422717986076,1.4031634528534394,classical
0.5614367926216107,0.6113704997296164,0.6524779645103436,blitz
0.8299239344090168,0.4649562782180307,0.3455565003906177,bullet
1.2822183015578614,1.3926594767253027,1.4282456976614322,bullet
0.6113438579062228,0.7498190383187017,0.8158943393843259,bullet
0.3512006125604122,0.3072061429049995,0.31676824575901946,bullet
0.2606329952761267,0.2408329153108169,0.24143704230330795,bullet
0.13487034388876454,0.13050659129988446,0.17084305548999196,blitz
0.9605895311677054,1.0955024230196273,1.1924435327173868,blitz
0.6879416029646186,0.7062136534655135,0.7109800126437544,blitz
1.5831904464007007,1.613872374574203,1.713403779399746,classical
0.41150428260133415,0.4065420261436398,0.409456241659163,bullet
0.3817657642090129,0.3551706437107646,0.3419108623230665,blitz
0.8534009574214081,0.7883275098936313,0.6573730890492999,classical
0.4464874373100872,0.4752754860977273,0.5298826397505121,blitz
0.6163966894529174,0.640739896767497,0.6625305584936091,bullet
0.957881377763396,0.9657105299736182,0.9797889803530104,blitz
0.09818214224296394,0.10614209693042438,0.11560888382958584,bullet
0.03751780284103315,0.04649796734343837,0.12663973137137444,bullet
0.5780688640778051,0.5571804893667858,0.40321857220428736,classical
0.6096532244608462,0.6384793883674266,0.6748011801352289,blitz
0.4613166241693682,0.49661492392621237,0.570813072618518,classical
0.5506270932092895,0.579476931272015,0.64513950325255,classical
0.6451184883303202,0.6630002728109375,0.7393096672930618,blitz
0.9464846426549879,0.7920690494402677,0.6452869512135835,blitz
